"time","input","output"
4370.0,3.738194576148019,2.289918682913015
4371.0,3.738194576148019,2.277191785872187
4372.0,3.738194576148019,2.244101853566029
4373.0,3.738194576148019,2.236465715341531
4374.0,3.738194576148019,2.30773633877018
4375.0,3.738194576148019,2.3306447534436714
4376.0,3.738194576148019,2.2975548211375134
4377.0,3.738194576148019,2.3179178564028433
4378.0,3.738194576148019,2.343371650484503
4379.0,3.738194576148019,2.3357355122600048
4380.0,3.738194576148019,2.320463235811008
4381.0,3.738194576148019,2.289918682913015
4382.0,3.738194576148019,2.379006962198826
4383.0,3.738194576148019,2.2924640623211836
4384.0,3.738194576148019,2.267010268239524
4385.0,3.738194576148019,2.3357355122600048
4386.0,3.738194576148019,2.3153724769946784
4387.0,3.738194576148019,2.412096894504984
4388.0,3.738194576148019,2.340826271076338
4389.0,3.738194576148019,2.3484624093008364
4390.0,3.738194576148019,2.2721010270558537
4391.0,3.738194576148019,2.3815523416069944
4392.0,3.738194576148019,2.3510077887090013
4393.0,3.738194576148019,2.340826271076338
4394.0,3.738194576148019,2.343371650484503
4395.0,3.738194576148019,2.363734685749833
4396.0,3.738194576148019,2.353553168117166
4397.0,3.738194576148019,2.3153724769946784
4398.0,3.738194576148019,2.353553168117166
4399.0,3.738194576148019,2.3586439269334996
4400.0,3.738194576148019,2.386643100423324
4401.0,3.738194576148019,2.404460756280489
4402.0,3.738194576148019,2.366280065157998
4403.0,3.738194576148019,2.404460756280489
4404.0,3.738194576148019,2.3586439269334996
4405.0,3.738194576148019,2.3560985475253347
4406.0,3.738194576148019,2.376461582790661
4407.0,3.738194576148019,2.4146422739131523
4408.0,3.738194576148019,2.396824618055991
4409.0,3.738194576148019,2.4579137238519735
4410.0,3.738194576148019,2.404460756280489
4411.0,3.738194576148019,2.376461582790661
4412.0,3.738194576148019,2.343371650484503
4413.0,3.738194576148019,2.407006135688654
4414.0,3.738194576148019,2.419733032729482
4415.0,3.738194576148019,2.399369997464156
4416.0,3.738194576148019,2.4324599297703138
4417.0,3.738194576148019,2.4528229650356437
4418.0,3.738194576148019,2.396824618055991
4419.0,3.738194576148019,2.310281718178345
4420.0,3.738194576148019,2.404460756280489
4421.0,3.738194576148019,2.450277585627475
4422.0,3.738194576148019,2.4324599297703138
4423.0,3.738194576148019,2.4273691709539804
4424.0,3.738194576148019,2.442641447402977
4425.0,3.738194576148019,2.429914550362149
4426.0,3.738194576148019,2.4528229650356437
4427.0,3.738194576148019,2.376461582790661
4428.0,3.738194576148019,2.4553683444438086
4429.0,3.7473033317519233,2.470640620892805
4430.0,3.7473033317519233,2.437550688586647
4431.0,3.7473033317519233,2.4680952414846367
4432.0,3.7473033317519233,2.4324599297703138
4433.0,3.7473033317519233,2.483367517933633
4434.0,3.7473033317519233,2.437550688586647
4435.0,3.7473033317519233,2.4477322062193103
4436.0,3.7473033317519233,2.4579137238519735
4437.0,3.7473033317519233,2.4222784121376506
4438.0,3.7473033317519233,2.407006135688654
4439.0,3.7473033317519233,2.4859128973418017
4440.0,3.7473033317519233,2.463004482668307
4441.0,3.7473033317519233,2.429914550362149
4442.0,3.7473033317519233,2.516457450239791
4443.0,3.7473033317519233,2.483367517933633
4444.0,3.7473033317519233,2.470640620892805
4445.0,3.7473033317519233,2.503730553198963
4446.0,3.7473033317519233,2.470640620892805
4447.0,3.7473033317519233,2.4528229650356437
4448.0,3.7473033317519233,2.4324599297703138
4449.0,3.7473033317519233,2.4579137238519735
4450.0,3.7473033317519233,2.396824618055991
4451.0,3.7473033317519233,2.396824618055991
4452.0,3.7473033317519233,2.4782767591173034
4453.0,3.7473033317519233,2.5113666914234614
4454.0,3.7473033317519233,2.4808221385254683
4455.0,3.7473033317519233,2.5190028296479596
4456.0,3.7473033317519233,2.496094414974465
4457.0,3.7473033317519233,2.4884582767499666
4458.0,3.7473033317519233,2.4782767591173034
4459.0,3.7473033317519233,2.4477322062193103
4460.0,3.7473033317519233,2.4782767591173034
4461.0,3.7473033317519233,2.47318600030097
4462.0,3.7473033317519233,2.47318600030097
4463.0,3.7473033317519233,2.529184347280623
4464.0,3.7473033317519233,2.5011851737907946
4465.0,3.7473033317519233,2.508821312015293
4466.0,3.7473033317519233,2.5113666914234614
4467.0,3.7473033317519233,2.4782767591173034
4468.0,3.7473033317519233,2.483367517933633
4469.0,3.7473033317519233,2.526638967872458
4470.0,3.7473033317519233,2.4986397943826297
4471.0,3.7473033317519233,2.503730553198963
4472.0,3.7473033317519233,2.539365864913286
4473.0,3.7473033317519233,2.567365038403114
4474.0,3.7473033317519233,2.516457450239791
4475.0,3.7473033317519233,2.5419112443214544
4476.0,3.7473033317519233,2.4910036561581315
4477.0,3.7473033317519233,2.5215482090561245
4478.0,3.7473033317519233,2.549547382545949
4479.0,3.7473033317519233,2.6182726265664336
4480.0,3.7473033317519233,2.5851826942602756
4481.0,3.7473033317519233,2.549547382545949
4482.0,3.7473033317519233,2.562274279586781
4483.0,3.7473033317519233,2.549547382545949
4484.0,3.7473033317519233,2.559728900178616
4485.0,3.7473033317519233,2.5826373148521107
4486.0,3.7473033317519233,2.5520927619541176
4487.0,3.7473033317519233,2.516457450239791
4488.0,3.7473033317519233,2.569910417811279
4489.0,3.7473033317519233,2.6157272471582687
4490.0,3.7473033317519233,2.5750011766276124
4491.0,3.7473033317519233,2.567365038403114
4492.0,3.7473033317519233,2.5571835207704474
4493.0,3.7473033317519233,2.5546381413622825
4494.0,3.7473033317519233,2.5648196589949457
4495.0,3.7473033317519233,2.549547382545949
4496.0,3.7473033317519233,2.5419112443214544
4497.0,3.7473033317519233,2.562274279586781
4498.0,3.7473033317519233,2.5190028296479596
4499.0,3.7473033317519233,2.5648196589949457
4500.0,3.7473033317519233,2.534275106096956
4501.0,3.7473033317519233,2.646271800056258
4502.0,3.7473033317519233,2.5953642118929388
4503.0,3.7473033317519233,2.636090282423595
4504.0,3.7473033317519233,2.5520927619541176
4505.0,3.7473033317519233,2.6106364883419353
4506.0,3.7473033317519233,2.6157272471582687
4507.0,3.7473033317519233,2.539365864913286
4508.0,3.7473033317519233,2.5902734530766054
4509.0,3.7473033317519233,2.5953642118929388
4510.0,3.7473033317519233,2.5953642118929388
4511.0,3.7473033317519233,2.6106364883419353
4512.0,3.7473033317519233,2.5546381413622825
4513.0,3.7473033317519233,2.6539079382807564
4514.0,3.7473033317519233,2.5851826942602756
4515.0,3.7473033317519233,2.5571835207704474
4516.0,3.7473033317519233,2.603000350117437
4517.0,3.7473033317519233,2.5648196589949457
4518.0,3.7473033317519233,2.5979095913011037
4519.0,3.7473033317519233,2.603000350117437
4520.0,3.7473033317519233,2.567365038403114
4521.0,3.7473033317519233,2.580091935443942
4522.0,3.7473033317519233,2.5877280736684405
4523.0,3.7473033317519233,2.625908764790932
4524.0,3.7473033317519233,2.63863566183176
4525.0,3.7473033317519233,2.5902734530766054
4526.0,3.7473033317519233,2.636090282423595
4527.0,3.7473033317519233,2.6717255941379214
4528.0,3.7473033317519233,2.63354490301543
4529.0,3.7473033317519233,2.6717255941379214
4530.0,3.7473033317519233,2.5902734530766054
4531.0,3.7473033317519233,2.6513625588725915
4532.0,3.7473033317519233,2.6080911089337704
4533.0,3.7473033317519233,2.6946340088114127
4534.0,3.7473033317519233,2.6742709735460863
4535.0,3.7473033317519233,2.6742709735460863
4536.0,3.7473033317519233,2.5648196589949457
4537.0,3.7473033317519233,2.592818832484774
4538.0,3.7473033317519233,2.6284541441990967
4539.0,3.7473033317519233,2.625908764790932
4540.0,3.7473033317519233,2.6208180059745985
4541.0,3.7473033317519233,2.600454970709272
4542.0,3.7473033317519233,2.699724767627746
4543.0,3.7473033317519233,2.636090282423595
4544.0,3.7473033317519233,2.636090282423595
4545.0,3.7473033317519233,2.6717255941379214
4546.0,3.7473033317519233,2.6768163529542512
4547.0,3.7473033317519233,2.6539079382807564
4548.0,3.7473033317519233,2.623363385382767
4549.0,3.7473033317519233,2.669180214729753
4550.0,3.7473033317519233,2.689543249995083
4551.0,3.7473033317519233,2.6284541441990967
4552.0,3.7473033317519233,2.6742709735460863
4553.0,3.7473033317519233,2.603000350117437
4554.0,3.7473033317519233,2.636090282423595
4555.0,3.7473033317519233,2.6411810412399284
4556.0,3.7473033317519233,2.7073609058522443
4557.0,3.7473033317519233,2.6488171794644266
4558.0,3.7473033317519233,2.6208180059745985
4559.0,3.7473033317519233,2.692088629403248
4560.0,3.7473033317519233,2.6182726265664336
4561.0,3.7473033317519233,2.699724767627746
4562.0,3.7473033317519233,2.6488171794644266
4563.0,3.7473033317519233,2.702270147035911
4564.0,3.7473033317519233,2.6539079382807564
4565.0,3.7473033317519233,2.732814699933904
4566.0,3.7473033317519233,2.6844524911787495
4567.0,3.7473033317519233,2.6844524911787495
4568.0,3.7473033317519233,2.692088629403248
4569.0,3.7473033317519233,2.625908764790932
4570.0,3.7473033317519233,2.63863566183176
4571.0,3.7473033317519233,2.603000350117437
4572.0,3.7473033317519233,2.6869978705869144
4573.0,3.7473033317519233,2.6869978705869144
4574.0,3.7473033317519233,2.7124516646685777
4575.0,3.7473033317519233,2.6411810412399284
4576.0,3.7473033317519233,2.6742709735460863
4577.0,3.7473033317519233,2.63863566183176
4578.0,3.7473033317519233,2.656453317688925
4579.0,3.7473033317519233,2.623363385382767
4580.0,3.7473033317519233,2.656453317688925
4581.0,3.7473033317519233,2.6615440765052547
4582.0,3.7473033317519233,2.7073609058522443
4583.0,3.7473033317519233,2.7073609058522443
4584.0,3.7473033317519233,2.7149970440767426
4585.0,3.7473033317519233,2.7149970440767426
4586.0,3.7473033317519233,2.7073609058522443
4587.0,3.7473033317519233,2.699724767627746
4588.0,3.7473033317519233,2.679361732362416
4589.0,3.7473033317519233,2.646271800056258
4590.0,3.7473033317519233,2.646271800056258
4591.0,3.7473033317519233,2.6819071117705846
4592.0,3.7473033317519233,2.692088629403248
4593.0,3.7473033317519233,2.722633182301241
4594.0,3.7473033317519233,2.6946340088114127
4595.0,3.7473033317519233,2.6437264206480933
4596.0,3.7473033317519233,2.6615440765052547
4597.0,3.7473033317519233,2.689543249995083
4598.0,3.7473033317519233,2.6615440765052547
4599.0,3.7473033317519233,2.735360079342069
4600.0,3.7473033317519233,2.6869978705869144
4601.0,3.7473033317519233,2.63354490301543
4602.0,3.7473033317519233,2.702270147035911
4603.0,3.7473033317519233,2.735360079342069
4604.0,3.7473033317519233,2.702270147035911
4605.0,3.7473033317519233,2.722633182301241
4606.0,3.7473033317519233,2.6946340088114127
4607.0,3.7473033317519233,2.689543249995083
4608.0,3.7473033317519233,2.753177735199234
4609.0,3.3425221056848886,2.702270147035911
4610.0,3.3425221056848886,2.636090282423595
4611.0,3.3425221056848886,2.6946340088114127
4612.0,3.3425221056848886,2.669180214729753
4613.0,3.3425221056848886,2.63354490301543
4614.0,3.3425221056848886,2.6717255941379214
4615.0,3.3425221056848886,2.5953642118929388
4616.0,3.3425221056848886,2.605545729525602
4617.0,3.3425221056848886,2.549547382545949
4618.0,3.3425221056848886,2.5011851737907946
4619.0,3.3425221056848886,2.4273691709539804
4620.0,3.3425221056848886,2.4350053091784787
4621.0,3.3425221056848886,2.4350053091784787
4622.0,3.3425221056848886,2.4146422739131523
4623.0,3.3425221056848886,2.407006135688654
4624.0,3.3425221056848886,2.340826271076338
4625.0,3.3425221056848886,2.320463235811008
4626.0,3.3425221056848886,2.3255539946273416
4627.0,3.3425221056848886,2.267010268239524
4628.0,3.3425221056848886,2.31282709758651
4629.0,3.3425221056848886,2.2390110947496957
4630.0,3.3425221056848886,2.236465715341531
4631.0,3.3425221056848886,2.2390110947496957
4632.0,3.3425221056848886,2.180467368361878
4633.0,3.3425221056848886,2.1728312301373798
4634.0,3.3425221056848886,2.1346505390148884
4635.0,3.3425221056848886,2.1422866772393867
4636.0,3.3425221056848886,2.114287503749562
4637.0,3.3425221056848886,2.0913790890760673
4638.0,3.3425221056848886,2.0990152273005656
4639.0,3.3425221056848886,2.0913790890760673
4640.0,3.3425221056848886,2.040471500912748
4641.0,3.3425221056848886,1.9742916363004284
4642.0,3.3425221056848886,1.9284748069534423
4643.0,3.3425221056848886,1.9793823951167617
4644.0,3.3425221056848886,1.9386563245861055
4645.0,3.3425221056848886,1.9793823951167617
4646.0,3.3425221056848886,1.887748736422786
4647.0,3.3425221056848886,1.923384048137109
4648.0,3.3425221056848886,1.859749562932958
4649.0,3.3425221056848886,1.877567218790123
4650.0,3.3425221056848886,1.8062965953614736
4651.0,3.3425221056848886,1.8062965953614736
4652.0,3.3425221056848886,1.747752868973656
4653.0,3.3425221056848886,1.7553890071981506
4654.0,3.3425221056848886,1.7452074895654874
4655.0,3.3425221056848886,1.747752868973656
4656.0,3.3425221056848886,1.757934386606319
4657.0,3.3425221056848886,1.6663007279123434
4658.0,3.3425221056848886,1.7222990748919926
4659.0,3.3425221056848886,1.6204838985653538
4660.0,3.3425221056848886,1.6815730043613364
4661.0,3.3425221056848886,1.6459376926470135
4662.0,3.3425221056848886,1.6586645896878451
4663.0,3.3425221056848886,1.663755348504175
4664.0,3.3425221056848886,1.5797578280346976
4665.0,3.3425221056848886,1.5746670692183642
4666.0,3.3425221056848886,1.5772124486265326
4667.0,3.3425221056848886,1.564485551585701
4668.0,3.3425221056848886,1.5924847250755256
4669.0,3.3425221056848886,1.5492132751367045
4670.0,3.3425221056848886,1.4601249958508937
4671.0,3.3425221056848886,1.4830334105243885
4672.0,3.3425221056848886,1.5390317575040413
4673.0,3.3425221056848886,1.4906695487488868
4674.0,3.3425221056848886,1.4753972722998903
4675.0,3.3425221056848886,1.465215754667227
4676.0,3.3425221056848886,1.4499434782182306
4677.0,3.3425221056848886,1.3888543724222444
4678.0,3.3425221056848886,1.4321258223610691
4679.0,3.3425221056848886,1.3455829224834233
4680.0,3.3425221056848886,1.3913997518304129
4681.0,3.3425221056848886,1.34049216366709
4682.0,3.3425221056848886,1.317583748993595
4683.0,3.3425221056848886,1.3328560254425916
4684.0,3.3425221056848886,1.317583748993595
4685.0,3.3425221056848886,1.401581269463076
4686.0,3.3425221056848886,1.2844938166874371
4687.0,3.3425221056848886,1.2921299549119354
4688.0,3.3425221056848886,1.2692215402384441
4689.0,3.3425221056848886,1.241222366748616
4690.0,3.3425221056848886,1.2768576784629388
4691.0,3.3425221056848886,1.2794030578711073
4692.0,3.3425221056848886,1.2844938166874371
4693.0,3.3425221056848886,1.2234047108914545
4694.0,3.3425221056848886,1.187769399177128
4695.0,3.3425221056848886,1.1699517433199667
4696.0,3.3425221056848886,1.1801332609526334
4697.0,3.3425221056848886,1.1343164316056438
4698.0,3.3425221056848886,1.1648609845036368
4699.0,3.3425221056848886,1.1266802933811455
4700.0,3.3425221056848886,1.1012264992994858
4701.0,3.3425221056848886,1.1597702256873035
4702.0,3.3425221056848886,1.1012264992994858
4703.0,3.3425221056848886,1.045228152319833
4704.0,3.3425221056848886,1.1623156050954684
4705.0,3.3425221056848886,1.0859542228504893
4706.0,3.3425221056848886,1.0681365669933278
4707.0,3.3425221056848886,1.1037718787076507
4708.0,3.3425221056848886,1.01468359942184
4709.0,3.3425221056848886,1.0223197376463382
4710.0,3.3425221056848886,1.0503189111361664
4711.0,3.3425221056848886,1.042682772911668
4712.0,3.3425221056848886,1.0045020817891768
4713.0,3.3425221056848886,0.9892298053401802
4714.0,3.3425221056848886,0.9255953201360292
4715.0,3.3425221056848886,1.0401373935034997
4716.0,3.3425221056848886,0.9510491142176889
4717.0,3.3425221056848886,1.0325012552790014
4718.0,3.3425221056848886,0.981593667115682
4719.0,3.3425221056848886,0.981593667115682
4720.0,3.3425221056848886,0.9917751847483451
4721.0,3.3425221056848886,0.948503734809524
4722.0,3.3425221056848886,0.9357768377686924
4723.0,3.3425221056848886,0.9637760112585205
4724.0,3.3425221056848886,0.8263255232175553
4725.0,3.3425221056848886,0.948503734809524
4726.0,3.3425221056848886,0.9026869054625344
4727.0,3.3425221056848886,0.8263255232175553
4728.0,3.3425221056848886,0.8695969731563764
4729.0,3.3425221056848886,0.8339616614420535
4730.0,3.3425221056848886,0.9306860789523625
4731.0,3.3425221056848886,0.7983263497277271
4732.0,3.3425221056848886,0.8263255232175553
4733.0,3.3425221056848886,0.8415977996665518
4734.0,3.3425221056848886,0.8288709026257202
4735.0,3.3425221056848886,0.8568700761155483
4736.0,3.3425221056848886,0.8085078673603938
4737.0,3.3425221056848886,0.8059624879522254
4738.0,3.3425221056848886,0.8339616614420535
4739.0,3.3425221056848886,0.7397826233399094
4740.0,3.3425221056848886,0.7983263497277271
4741.0,3.3425221056848886,0.8670515937482115
4742.0,3.3425221056848886,0.8365070408502184
4743.0,3.3425221056848886,0.8543246967073799
4744.0,3.3425221056848886,0.8390524202583833
4745.0,3.3425221056848886,0.8263255232175553
4746.0,3.3425221056848886,0.7805086938705657
4747.0,3.3425221056848886,0.7474187615644077
4748.0,3.3425221056848886,0.7957809703195622
4749.0,3.3425221056848886,0.7066926910337514
4750.0,3.3425221056848886,0.7626910380134042
4751.0,3.3425221056848886,0.752509520380741
4752.0,3.3425221056848886,0.7270557262990813
4753.0,3.3425221056848886,0.7321464851154111
4754.0,3.3425221056848886,0.7805086938705657
4755.0,3.3425221056848886,0.6939657939929234
4756.0,3.3425221056848886,0.7601456586052393
4757.0,3.3425221056848886,0.6863296557684251
4758.0,3.3425221056848886,0.6863296557684251
4759.0,3.3425221056848886,0.7168742086664146
4760.0,3.3425221056848886,0.6685119999112601
